county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
OKFUSKEE,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,540311,0,7,9,16,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,540311,0,0,7,7,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,540311,0,7,9,16,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,540311,0,0,7,7,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 1 OKEMAH PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,540312,0,2,0,2,PROPOSITION NO. 1 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 1 OKEMAH PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,540312,0,2,0,2,PROPOSITION NO. 1 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,540312,0,1,0,1,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,540312,0,3,0,3,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,540312,0,1,0,1,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,540312,0,3,0,3,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 1 OKEMAH PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,540314,7,7,42,56,PROPOSITION NO. 1 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 1 OKEMAH PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,540314,2,0,28,30,PROPOSITION NO. 1 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,540314,7,6,37,50,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,540314,2,1,33,36,PROPOSITION NO. 2 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS,FOR THE PROPOSITION - YES,,540314,8,5,39,52,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS
OKFUSKEE,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS,AGAINST THE PROPOSITION - NO,,540314,1,2,31,34,PROPOSITION NO. 3 OKEMAH PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550001,0,0,57,57,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550001,0,0,16,16,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550001,0,0,22,22,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,36,36,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,19,19,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,37,37,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,17,17,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,32,32,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,21,21,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,550001,0,0,32,32,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,550001,0,0,22,22,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,34,34,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,19,19,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,32,32,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,22,22,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,32,32,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,22,22,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,33,33,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,21,21,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,21,21,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,20,20,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,26,26,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,15,15,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,17,17,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,23,23,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,25,25,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,16,16,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550001,0,0,26,26,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550001,0,0,15,15,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550001,0,0,32,32,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550001,0,0,23,23,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550001,0,0,33,33,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550001,0,0,22,22,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550002,0,0,76,76,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550002,0,0,21,21,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550002,0,0,27,27,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,20,20,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,11,11,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,21,21,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,11,11,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,16,16,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,16,16,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,550002,0,0,13,13,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,550002,0,0,16,16,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,16,16,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,16,16,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,15,15,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,17,17,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,12,12,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,20,20,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,18,18,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,14,14,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,14,14,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,18,18,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,18,18,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,14,14,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,12,12,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,20,20,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,19,19,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,13,13,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550002,0,0,18,18,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550002,0,0,14,14,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550002,0,0,13,13,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550002,0,0,19,19,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550002,0,0,12,12,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550002,0,0,20,20,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550003,0,0,133,133,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550003,0,0,28,28,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550003,0,0,53,53,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,93,93,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,53,53,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,98,98,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,48,48,PROPOSITION NO. 2 (BRIDGES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,86,86,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,60,60,PROPOSITION NO. 3 (TRAFFIC CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,FOR THE PROPOSITION - YES,,550003,0,0,68,68,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA,AGAINST THE PROPOSITION - NO,,550003,0,0,76,76,PROPOSITION NO. 4 (ECONOMIC AND COMMUNITY DEVELOPMENT INCLUDING JOB CREATION PROGRAMS) CITY OF OKLA
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,75,75,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,66,66,PROPOSITION NO. 5 (PARKS AND RECREATIONAL FACILITIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,82,82,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,62,62,PROPOSITION NO. 6 (LIBRARIES) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,68,68,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,77,77,PROPOSITION NO. 7 (CIVIC CENTER COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,74,74,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,72,72,PROPOSITION NO. 8 (TRANSIT) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,69,69,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,60,60,PROPOSITION NO. 9 (CENTRAL MAINTENANCE FACILITIES COMPLEX) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,82,82,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,48,48,PROPOSITION NO. 10 (DRAINAGE CONTROL SYSTEM) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,51,51,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,77,77,PROPOSITION NO. 11 (DOWNTOWN CITY ARENA) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,87,87,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,44,44,PROPOSITION NO. 12 (POLICE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550003,0,0,87,87,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY,AGAINST THE PROPOSITION - NO,,550003,0,0,44,44,PROPOSITION NO. 13 (FIRE) CITY OF OKLAHOMA CITY
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",FOR THE PROPOSITION - YES,,550003,0,0,82,82,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,750 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550003,0,0,64,64,"ORDINANCE NO. 25,750 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",FOR THE PROPOSITION - YES,,550003,0,0,78,78,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,"ORDINANCE NO. 25,751 CITY OF OKC",AGAINST THE PROPOSITION - NO,,550003,0,0,69,69,"ORDINANCE NO. 25,751 CITY OF OKC"
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550004,0,0,85,85,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550004,0,0,27,27,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550004,0,0,40,40,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550005,0,0,83,83,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550005,0,0,29,29,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),ED GRIMES,Independent,550005,0,0,39,39,
OKLAHOMA,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY,FOR THE PROPOSITION - YES,,550005,0,0,40,40,PROPOSITION NO. 1 (STREETS) CITY OF OKLAHOMA CITY
